mRNA	logFC	FDR	Sub-0	Sub-1	Delta
PITPNM3	0.11397880466444177	0.6813369739748523	59.30722891566265	61.58163265306123	6.759767059767645
LDLRAD1	-0.17018617681101453	0.6118419120931121	39.66867469879518	36.22959183673469	6.751060086147775
ZNF141	0.09963903509098547	0.5349866559912494	67.69277108433735	83.12244897959184	6.744842393478336
APBA2	0.07950784817132332	0.7570443762474764	84.69277108433735	91.88775510204081	6.733739984582137
ARHGEF16	0.01055217216971033	0.9648609929156288	637.9156626506024	726.5	6.731395902044009
ZNF442	0.13359474254029746	0.11005778139308572	50.25903614457831	61.66326530612245	6.714342994058444
RPP40	-0.021694978053339843	0.8310231998602564	309.0120481927711	346.3316326530612	6.704009603759762
LRRC4	0.2550193366203199	0.07268628246292584	26.283132530120483	33.607142857142854	6.702707022135275
C1orf192	0.22067102906399513	0.169952320670587	30.373493975903614	39.142857142857146	6.7025501719317075
C19orf23	0.20562113829915657	0.08456020371620156	32.57831325301205	42.36224489795919	6.698789854950836
C11orf51	0.007906330132730002	0.9293997184752667	845.4638554216867	956.8724489795918	6.684516356254564
SLC6A16	0.0528926058696475	0.7532071574307974	126.28915662650603	146.74489795918367	6.679762587055966
TADA1	0.006615438795323298	0.9521106664461388	1009.4397590361446	1142.3010204081634	6.677886943469512
ZNF366	0.3000103018201447	0.12853521168237286	22.132530120481928	29.06122448979592	6.639987041489227
CA1	0.3414811298334867	0.5275108108013977	19.36144578313253	28.729591836734695	6.6115683812338935
ZFP3	-0.07531840567393053	0.7177821470644834	87.66265060240964	86.68367346938776	6.60261108052432
BCDIN3D	0.025684667378263575	0.7004910839794237	255.37951807228916	288.6020408163265	6.559337976907998
ZNF547	-0.11863622244006237	0.3667345018739631	55.28915662650602	56.994897959183675	6.559296684065617
RNF103	0.0020502718552403714	0.9829464917102337	3198.765060240964	3610.0255102040815	6.558337974538319
CNNM2	0.012532087918351725	0.8956964532696712	522.3795180722891	573.0	6.546506047228131
C9orf68	0.06492022532775187	0.670781324062	100.74698795180723	116.32142857142857	6.5405171589236275
RGS11	-0.19712931632608835	0.4593563755133377	33.07831325301205	27.21938775510204	6.520705276786453
TFAP2C	0.3003436443124457	0.501287342268264	21.686746987951807	32.23979591836735	6.513476623643401
CA11	-0.05100132036170925	0.8119075311630817	127.66265060240964	123.04591836734694	6.510963741598449
IFNAR1	0.001866981591319196	0.9790202204950733	3484.4939759036147	3919.734693877551	6.505486108074683
CELF5	-0.08177475756982269	0.8023625336224717	79.50602409638554	84.65816326530613	6.501585845822409
TDRD6	0.25063251779470425	0.15611110815091406	25.933734939759034	35.892857142857146	6.499837283772299
C3orf54	0.10235894623005848	0.4037300761624748	62.92168674698795	71.35204081632654	6.440597550439523
SCARNA17	-0.16136179644212315	0.28593921819726353	39.89156626506024	40.68877551020408	6.4369747954201175
ZNF491	0.1504087490319419	0.20603888708891704	42.674698795180724	52.30102040816327	6.418648061098051
CASS4	0.1726618085477956	0.2899509874119112	37.15060240963855	45.25	6.414490200688285
ERN2	5.605146633755346	1.3706153747073859e-15	1.1385542168674698	67.5204081632653	6.3817633360226536
ZNF688	-0.01649060132171525	0.858947834315921	383.67469879518075	415.6683673469388	6.327026495060507
TTC35	-0.003863108933225774	0.9677813237990326	1637.0180722891566	1838.8214285714287	6.323979138912277
LOC285359	0.0832921502848544	0.3623762406572297	75.8855421686747	91.86734693877551	6.32066998276091
DCAF8L1	4.96917223079259	2.9415263251226463e-15	1.2710843373493976	60.795918367346935	6.316236992152027
THNSL1	0.009081213234535148	0.929866935916172	694.8253012048193	785.3061224489796	6.309856720991076
C17orf76	0.21520117385011758	0.19892781621122274	29.313253012048193	37.73979591836735	6.308246457558266
FAM63A	0.005991952212465027	0.9552143466855305	1050.7228915662652	1192.408163265306	6.295881354808134
NLRP11	0.08359940352407619	0.7585664203769431	75.22289156626506	87.11224489795919	6.2885888662960205
OVGP1	-0.01744045281213412	0.9291271344713637	360.46385542168673	404.4540816326531	6.286652860961863
ASB16	0.22839753964294635	0.16762657124119396	27.52409638554217	35.82142857142857	6.286435895353144
VEPH1	0.0665261227036425	0.8717332419824801	94.37349397590361	102.62755102040816	6.27830264021243
LRRC50	-0.1214126159452743	0.7401996381503384	51.602409638554214	55.13265306122449	6.265183543296504
NME3	-0.004739536237702676	0.9648512347126758	1318.2048192771085	1484.0765306122448	6.2476795096781625
CDC42EP5	0.08354571665086372	0.5403014688856111	74.76506024096386	82.9234693877551	6.246300538276324
FLJ35390	-0.08938374544479535	0.54914298261301	69.79518072289157	68.55102040816327	6.238554667008428
LOC338758	0.24501838541796553	0.015116217091853179	25.427710843373493	33.535714285714285	6.230256655718268
GK3P	-0.043667875928927874	0.7891393113801404	142.289156626506	150.41836734693877	6.21346523759805
PDE10A	-0.06946106858683022	0.7418481926447681	89.07831325301204	82.10204081632654	6.187474826466617
CCDC87	0.2793576419319177	0.07395320968075637	22.132530120481928	30.367346938775512	6.182891424444974
CNTD1	0.15322081558004694	0.1831531782262836	40.21084337349398	50.21938775510204	6.161138216848274
C9orf172	0.21957255082892013	0.2638454277942095	28.05421686746988	35.214285714285715	6.159935959098078
GYLTL1B	-0.018098542083640663	0.9494554962040993	339.67469879518075	358.984693877551	6.147616830892545
MGC23270	0.145775137750598	0.28413936517667565	42.144578313253014	51.28061224489796	6.143631709055323
C5orf36	0.2382492588291495	0.0496118188505938	25.77710843373494	32.41836734693877	6.141376979095968
EXD3	-0.018015218111543566	0.8501524133264994	340.5301204819277	371.11224489795916	6.134724394032137
DLG2	0.14552858962211074	0.44986128602952136	42.06024096385542	49.93877551020408	6.120967546636007
FHIT	-0.026704051081805756	0.8556240576924081	228.43975903614458	266.1479591836735	6.100266994416603
COLQ	0.05549719206773895	0.6963897953762551	109.65060240963855	124.66836734693878	6.08530054227099
MRPL34	-0.002372953117026569	0.9789681865985144	2564.114457831325	2814.75	6.0845233951237345
PCOTH	0.26780920563606914	0.06882144276924146	22.64457831325301	28.964285714285715	6.064426530036047
ZNF254	-0.01674103113179568	0.9012117777680455	362.19879518072287	397.5051020408163	6.063581306019368
PSTK	-0.04240326375703443	0.6232955375695365	142.9156626506024	157.96428571428572	6.0600905383848485
SCYL3	-0.009528021701278486	0.9164172724223626	635.1807228915662	707.545918367347	6.052015711944599
LRRC24	0.1080213572908041	0.6432425045812937	55.7289156626506	64.20408163265306	6.01991311022427
ECHDC2	-0.0011034556504618531	0.9928596870013678	5455.180722891566	6153.632653061224	6.019549992965275
MREG	-0.019653595424989487	0.8670547916314824	304.46385542168673	327.75	5.983809435990323
WT1	-0.22323627806289678	0.5834195984962754	26.789156626506024	25.6734693877551	5.980311617745192
DNAH14	0.03189085930722604	0.797340788140349	187.43975903614458	215.4591836734694	5.977614984002037
ZNF610	-0.14627599347279874	0.5316513712462736	40.75903614457831	37.066326530612244	5.962068505041905
TCF15	-0.19673350890487545	0.1621774729150889	30.301204819277107	28.852040816326532	5.961262348141708
ZNF648	-0.0895539064266137	0.7555687013059957	66.1566265060241	67.62755102040816	5.924584339620914
LTC4S	-0.14002371880853884	0.438396120120075	42.15060240963855	38.56122448979592	5.902084099417748
NR4A3	-0.038276385926507346	0.8584010382427352	154.16867469879517	160.6530612244898	5.901019690549253
MARCH5	-0.004571718147781849	0.9527102279077106	1289.7650602409637	1439.438775510204	5.896442332278564
C19orf38	0.14327683756701276	0.3156371248128504	41.12048192771084	53.4030612244898	5.89161260983391
ZNF565	-0.06393662447645784	0.4305170126284846	91.76506024096386	98.9438775510204	5.867148196686038
C21orf70	0.012034088166474142	0.9057347930660429	487.4277108433735	533.4285714285714	5.865748047071821
PET112L	0.005781558676752587	0.9485376320089995	1012.5963855421687	1137.091836734694	5.854385418879634
FAM169B	0.18970145144500317	0.6413927671026949	30.819277108433734	36.505102040816325	5.8464615999556395
DQX1	0.06311775092510584	0.8997234333098694	92.60240963855422	109.2295918367347	5.844855826630885
TIGD3	0.1508026548380736	0.37580443676766495	38.59036144578313	48.744897959183675	5.819528957184936
LOC100128640	0.18186666772087867	0.10469167999081379	31.92168674698795	40.234693877551024	5.805490796704434
PREX2	0.15767651362486465	0.5475792886788529	36.68674698795181	49.64795918367347	5.784638361297746
DOK6	0.11865606062235995	0.6658494219922019	48.74096385542169	57.66836734693877	5.783410762021171
RGS9	0.08321280853353252	0.7298192570088116	68.83734939759036	80.56122448979592	5.728149175377567
C6orf41	0.25997520060804513	0.08188778974666375	21.951807228915662	30.607142857142858	5.706925488046484
TIMM8A	0.01065874780271618	0.9205673428693083	534.656626506024	623.0612244897959	5.698770142978729
CPA1	9.36358234926544	1.2585902413017103e-26	0.608433734939759	567.2704081632653	5.697119381179576
EIF1AY	0.011083533993724028	0.9798037278890707	512.5783132530121	599.0867346938776	5.681179159385483
C7orf53	0.14467449121708686	0.2635281121053742	39.19879518072289	52.255102040816325	5.671065749093881
SHISA9	0.17299166172819724	0.7057307551222715	32.72289156626506	34.566326530612244	5.660787388599804
TARP	0.18490228964109803	0.4529020265079653	30.542168674698797	28.81122448979592	5.647316918556428
LANCL2	0.006266077369267736	0.9351304924599414	899.0481927710844	1019.2704081632653	5.633505534603949
UBXN1	-0.0017002270956214028	0.9841867126875211	3308.7951807228915	3710.5867346938776	5.625703220126576
LRRC29	0.06587635545354563	0.5427457014040473	84.7710843373494	99.2704081632653	5.584410083989723
WDR25	0.016711488865393788	0.8282191702056653	333.921686746988	371.3112244897959	5.5803285499858015
TTLL11	-0.05097017299652825	0.5737116487921992	109.46987951807229	118.9438775510204	5.57969869694525
RPL13AP20	-0.09252185450573404	0.4758804783978956	60.19277108433735	62.66836734693877	5.5691468085620155
FLJ42627	0.13539208167376188	0.29074955795444724	41.04216867469879	50.035714285714285	5.55678465327313
GDA	-0.0027220873826629207	0.9911351625102967	2039.5180722891566	2264.3214285714284	5.551746411291316
DHPS	0.002852126928836655	0.9686385549062151	1945.4156626506024	2171.1785714285716	5.548572399226389
ATP1A3	-0.195004306590524	0.5435829678013703	28.427710843373493	25.53061224489796	5.5435260409679685
DNMT3L	0.07052959455866047	0.8274104407450861	78.59036144578313	93.89285714285714	5.542946328989665
SP6	0.07945223590321818	0.718294284342598	69.62650602409639	76.48979591836735	5.531981581743348
MRPS22	-0.004311770879779389	0.9445311702825817	1274.7650602409637	1446.8163265306123	5.496494865307206
KDR	-0.004538050443893556	0.9780538986684754	1208.5481927710844	1326.3775510204082	5.484452662671574
HES4	0.04965454707380231	0.798645717414024	110.45180722891567	125.59693877551021	5.484434461434732
KL	0.15122880928432614	0.39367819327568077	36.066265060240966	43.89795918367347	5.454258320393136
FLJ39582	-0.04370103869119636	0.7154818339719476	124.46987951807229	131.93367346938774	5.4394630207078265
PBX1	0.009496532936040757	0.9690587915415638	571.6204819277109	600.5510204081633	5.428412733541997
GTF2H2B	0.02742856702370135	0.900210424882322	197.75903614457832	230.46428571428572	5.424246977434144
KCNG1	0.1458459151683116	0.6809138920193581	37.1566265060241	44.775510204081634	5.419142197338229
LOC100133985	-0.07372181305297298	0.6188161125151748	73.355421686747	81.23469387755102	5.407894684012362
SPDYE8P	0.19767207275967494	0.041811730379335846	27.283132530120483	36.44387755102041	5.39311335860583
GUCA1B	-0.11415953427792105	0.4126396809106365	47.024096385542165	47.62755102040816	5.3682489432135645
DNAH17	0.11937938383354686	0.520016847384877	44.963855421686745	49.68877551020408	5.367757355021649
MAP6	0.07050171577779368	0.7126215674102458	75.92771084337349	84.6938775510204	5.353033889538021
ZNF383	0.05424134134566875	0.5360921630948089	98.6867469879518	114.62244897959184	5.352901529667141
LOC647309	-0.058430353378857866	0.8081557000856799	91.45180722891567	98.93877551020408	5.343561413520731
KCNN3	0.15405804107893686	0.3404920845251363	34.44578313253012	40.35204081632653	5.306649872827475
LONRF2	-0.035236859273762834	0.9012250670666567	150.59638554216866	161.05102040816325	5.306543644486729
USHBP1	-0.042363218977440935	0.7294553886908396	124.96385542168674	132.26020408163265	5.293871171494185
STON1	0.02834215916406305	0.8964035392403743	185.4156626506024	184.9591836734694	5.255080222353594
WIPF3	0.15873361920381074	0.5573614927671586	33.102409638554214	41.58163265306123	5.254465286294819
C1orf126	0.1351897499009323	0.6704257487640557	38.80722891566265	47.55102040816327	5.246339571456661
AURKC	0.21851846286241802	0.1467292919370263	24.00602409638554	31.698979591836736	5.245759484980336
SMAD5OS	-0.1724324747558393	0.24595325276076102	30.41566265060241	30.836734693877553	5.244647982182125
RTL1	7.016438164575205	1.2385021277580451e-23	0.7469879518072289	103.89795918367346	5.241194773538105
NOVA2	0.07604260362464199	0.501843744032726	68.81927710843374	77.79591836734694	5.233197010891025
HSF2BP	0.20229181633180876	0.21886654535707922	25.85542168674699	33.73979591836735	5.230340215036887
FOLH1	0.008155621912195633	0.9673770548993956	638.9879518072289	717.2857142857143	5.211344141388043
CDH16	-0.03829657036168376	0.9250444976750273	135.62048192771084	131.69387755102042	5.193799328630039
MKX	0.1760690048896137	0.5517152419191416	29.43975903614458	34.642857142857146	5.183429077683988
C1QTNF2	0.20770137933864025	0.2979277945671811	24.93975903614458	30.678571428571427	5.180022352180546
C8orf76	-0.004961507542511841	0.9598721709343649	1041.8975903614457	1178.469387755102	5.169382753103226
NMNAT3	-0.026766599987310763	0.8553330853100937	192.98192771084337	212.37244897959184	5.165470063816267
PROCA1	0.16685782107410807	0.25911720180889813	30.80722891566265	37.964285714285715	5.1404270901987275
REM1	0.2189857734660039	0.17946394986230116	23.433734939759034	28.1734693877551	5.131654570980452
SDHAF2	0.003985050721650406	0.9542087991479653	1284.578313253012	1451.3163265306123	5.119109734245376
LETM2	0.20998075662578314	0.2731598583828169	24.373493975903614	33.025510204081634	5.117964706674208
MGC12916	-0.08637706153732161	0.6986394894498128	58.83734939759036	67.61734693877551	5.082197349608555
C14orf176	0.19011143080658133	0.17171027086831153	26.620481927710845	32.98979591836735	5.060857908037849
HTRA1	-0.0007732250273087849	0.9963043570757188	6407.626506024097	6858.576530612245	4.9545371801049765
C4orf38	0.22195906724076306	0.05328284276383866	22.283132530120483	27.8265306122449	4.945943311587847
VMAC	0.038792250110033434	0.6402213099406442	126.66265060240964	147.28061224489795	4.913529221768452
C2orf55	-0.042043072075757276	0.7933918086886623	116.7710843373494	120.50510204081633	4.909415115159512
C20orf46	0.026874924049110828	0.8954226683619302	182.25301204819277	213.00510204081633	4.898035856516861
MORN1	0.07127090968205349	0.6261000656705912	68.71084337349397	78.33163265306122	4.897084312250012
SLC7A14	0.23788012736422076	0.5570042660569648	20.572289156626507	31.408163265306122	4.893738764751891
KRT86	-0.09557902684620612	0.7529498202060885	51.05421686746988	53.673469387755105	4.879712364587933
IL27	0.028091998590137838	0.8855903109859499	173.67469879518072	197.10204081632654	4.878869393696831
ZNF540	-0.09402663114105604	0.4370431183004789	51.81325301204819	53.35204081632653	4.871825629182067
CLCNKA	0.145533415193905	0.6291528310377793	33.373493975903614	44.75	4.856958555266468
CAP2	-0.0037132378651420226	0.982812932341082	1307.198795180723	1490.188775510204	4.853940063533092
MTMR9L	0.046239987780022467	0.7050620983074046	104.86144578313252	119.04081632653062	4.848791971607536
C6orf201	0.22636882124947635	0.07322004597832574	21.349397590361445	27.75	4.832837966916531
