mRNA	logFC	FDR	Sub-0	Sub-1	Delta
TRAF6	0.07034067074585283	0.4889761288102983	189.7872340425532	221.39819004524887	13.349761341553346
CWF19L1	-0.01947949208873636	0.8310497858472589	684.418439716312	757.5701357466063	13.332123581839184
GRK4	0.1829877982874006	0.042261531806809145	72.75886524822695	91.03167420814479	13.313984557662716
BIN3	0.026323688631879522	0.8057796221007537	505.54609929078015	573.9411764705883	13.307838106791746
PCDHGB7	0.30362593525405296	0.23211983744078282	43.787234042553195	57.99547511312217	13.29493988835832
PLD5	3.129611209582825	9.87902486467513e-10	4.24113475177305	46.94570135746606	13.27310286050021
TMEM88	-0.11255874466570279	0.4179122038063131	117.60992907801419	118.2081447963801	13.238025977243613
HPDL	0.7851365341123615	0.001014022747511039	16.858156028368793	33.10859728506787	13.235954195638888
GKAP1	-0.050573117744368914	0.611276744342246	261.35460992907804	284.9366515837104	13.217517460976872
C6orf64	0.014444944403368803	0.9057271776740187	914.950354609929	1030.4298642533936	13.216407004182996
RSPO3	0.12910843891264825	0.7837854047792502	102.30496453900709	89.51131221719457	13.208434264645042
CCR10	0.6605987296158385	0.0014778188941685746	19.95035460992908	33.42986425339367	13.179178910704637
GPR157	0.4144497300802609	0.022287143019894744	31.75886524822695	46.09502262443439	13.162453129783039
SURF6	0.010354592603632086	0.9108818878031859	1267.645390070922	1435.4253393665158	13.12595158005668
PARD6G	0.0645700151335549	0.6360337010324477	203.17021276595744	233.14027149321268	13.118703712985441
MAGED4	-0.06007349192386616	0.8848150193514455	218.3049645390071	239.1945701357466	13.11434152417393
NDUFA5	-0.005702621650156246	0.9561209442152135	2295.304964539007	2644.8371040723982	13.089255784491256
SPEF2	0.09025230571035979	0.622866532270858	145.00709219858157	178.3212669683258	13.087224415276712
CYP26B1	0.09793044856342221	0.7835645191455891	133.61702127659575	178.65610859728505	13.085174829325352
ACER2	0.43745648102235146	0.01449670611357788	29.886524822695037	44.16289592760181	13.074053978923327
TMEM125	-0.17701541745202504	0.6678439839913303	73.70212765957447	74.43891402714932	13.046412894762016
DSC3	3.5081627026657487	7.962199702145085e-14	3.7163120567375887	60.44796380090498	13.037427348913846
FMO1	0.05059134606398469	0.9034461549295845	257.65248226950354	294.24886877828055	13.034985894741132
ALKBH6	-0.03195140764611927	0.774880220523446	407.84397163120565	448.36199095022624	13.031188993600955
PCDHA6	0.4677357842463367	0.3088325878274485	27.858156028368793	41.23981900452489	13.03025645758589
CNGB1	2.526419776525545	5.615221650447051e-07	5.156028368794326	41.334841628959275	13.02629203924873
CYBASC3	0.005497273003285324	0.9536855908643274	2369.0	2633.6787330316743	13.023039744782933
FOXO4	0.019355730907122407	0.8735138864191331	672.3758865248227	769.3574660633484	13.014326728012339
TRAPPC1	-0.005936128161992169	0.9620071277201221	2189.9645390070923	2439.180995475113	12.9999101737642
C14orf180	0.5819714649725912	0.2532181408146836	22.333333333333332	28.226244343891402	12.997362717721204
MARCH8	-0.03376260853624817	0.870479557715856	384.7730496453901	415.38461538461536	12.990941850475688
C5orf20	0.7613062112091952	0.00019702880815171287	17.06382978723404	31.20814479638009	12.990799604037756
NTNG2	0.7717766804953371	0.00139315832034412	16.829787234042552	29.289592760180994	12.988837324932161
PDCD11	0.007785538260508955	0.9446358403589081	1665.2624113475176	1858.7511312217196	12.9649642173335
CCDC122	0.27530213804156994	0.026962230266056802	47.02127659574468	61.31674208144796	12.945057980252544
LY6G5B	0.2228063753669754	0.11444211868221975	58.04255319148936	76.57918552036199	12.932250893640614
GDF10	0.34569448447763484	0.4636558972640312	37.40425531914894	54.1764705882353	12.930444759823024
PRSS35	0.567250845407287	0.0066272942325360795	22.77304964539007	37.99547511312217	12.918031663849634
WASL	-0.004113670675083888	0.9699026289799357	3137.078014184397	3551.398190045249	12.90490583240075
TRMT61B	-0.030133016614514098	0.7476060030261963	427.9148936170213	477.6018099547511	12.894366598959735
ZNF135	-0.16849951596349452	0.49887487843995276	76.48936170212765	73.04072398190046	12.888420423165165
TRIM63	5.332201979346961	2.7092500648334712e-14	2.4113475177304964	77.52036199095022	12.857792006935934
KIAA1958	0.16688967845113448	0.3230087459252612	77.0354609929078	97.89140271493213	12.856423314441296
MYO7B	-0.045931957516763273	0.8893727012898466	279.6950354609929	273.9366515837104	12.846940486443925
SAMD13	0.8280552213834241	1.2723336056042787e-05	15.49645390070922	29.968325791855204	12.8319195654098
C1orf170	0.5021026735687578	0.028055454637549347	25.53191489361702	41.38914027149321	12.819642729415094
GRAMD4	-0.005023449317399101	0.9794223721760841	2550.8794326241136	2887.389140271493	12.81421354458301
ATP1A3	-0.4158602766828536	0.21691028383171818	30.78723404255319	24.352941176470587	12.803187667235939
FEM1A	-0.008900080453861923	0.9127776705788211	1437.9716312056737	1586.5429864253394	12.798063208101562
PRRT3	0.19638955602407474	0.09356035425468688	65.1418439716312	85.47058823529412	12.7931778161782
MATN4	3.803162535226918	3.1839346379743873e-14	3.3617021276595747	65.7420814479638	12.785099586507512
TBX10	-0.3510785014471239	0.05682451647914863	36.4113475177305	31.79638009049774	12.783241322195277
BVES	0.7698804951298508	4.071249101990932e-06	16.602836879432623	31.69683257918552	12.782200277297735
FAM21C	0.005789029978731762	0.9567398838726116	2206.6879432624114	2451.0090497737556	12.774582657252033
SERPINB4	4.746304248432866	1.2460217862386371e-05	2.6879432624113475	51.990950226244344	12.757796525929475
CBWD6	-0.04705189544157027	0.7620379872788012	271.0921985815603	317.4027149321267	12.755401782684979
ZNF155	-0.05745941466203944	0.6400188858761896	221.97163120567376	240.8054298642534	12.754360000656101
C16orf7	0.017892504540284508	0.8706510278149885	712.0425531914893	801.7330316742082	12.740224615854496
CSDC2	1.225172364053656	0.0003228375263318231	10.397163120567376	33.723981900452486	12.738316919877018
ZNF688	0.03444664902013474	0.7407637127102026	369.5886524822695	421.03619909502265	12.731090593881285
MYOM2	0.24988282730570274	0.30196127977100734	50.90070921985816	70.04072398190046	12.719213131723608
ZNF140	-0.026286415351537713	0.7995588718533329	483.26241134751774	527.9547511312218	12.703236468466523
C2orf81	0.3969547483801265	0.011934280793612818	32.0	46.09954751131222	12.702551948164048
C15orf59	-0.3610982642305401	0.18877792555582854	35.170212765957444	28.375565610859727	12.699902782406015
C22orf27	-0.057689301428007794	0.5990507713366847	220.09929078014184	235.99095022624434	12.69737432990634
B3GALT4	0.08892190011379672	0.6581074887505944	142.74468085106383	169.5339366515837	12.69312825241409
SELE	0.10608345967879897	0.7043919377153058	119.62411347517731	119.72398190045249	12.690139818456045
KIF26B	-0.10332546587746386	0.7507221417945207	122.80851063829788	124.59276018099547	12.689246575419604
GEMIN8	-0.02512119209435285	0.7890055756957846	504.5177304964539	557.420814479638	12.67408682280836
TSNARE1	-0.029051676921720126	0.818743997143068	436.2269503546099	483.72850678733033	12.673124426249371
RIOK2	-0.017508558535163192	0.8265826307331626	723.5106382978723	808.89592760181	12.667628361451582
C14orf21	0.03626049111233599	0.7166790389563099	349.2836879432624	401.10407239819006	12.665198062350603
ISCA2	-0.02138769257234018	0.7953357570132051	591.7163120567376	652.0361990950227	12.65544657230841
PDP2	0.07184620244866814	0.6087580994675745	176.10638297872342	206.1447963800905	12.652574843992047
IFT20	-0.014403128836471041	0.8728123940999578	877.5531914893617	981.7058823529412	12.639511677877618
DNMT3L	-0.1461658626979786	0.6858889934904443	86.39716312056737	87.18099547511312	12.62831588217571
C20orf132	-0.25970801759542217	0.059388392863257165	48.56028368794326	43.87782805429864	12.611495010467062
SH3BP5	-0.012882889725227721	0.9395705603673682	977.8794326241135	1068.9366515837105	12.597912895064706
RHEBL1	0.6554914654534876	5.962202819548807e-06	19.19148936170213	35.0316742081448	12.579857485937145
PRG2	0.08275754019747789	0.733921205292163	151.90070921985816	179.1447963800905	12.57092904928781
VIPR1	-0.10781750652324557	0.6739462077390106	116.55319148936171	125.62443438914028	12.566474483709346
PPIEL	0.3132233605045283	0.07666907456726256	40.11347517730496	53.19004524886878	12.56447749655044
ASTE1	0.05866429371284958	0.4752783256799671	214.12056737588654	250.68778280542986	12.561231854501004
C8orf37	0.19091180259489987	0.18524569609843525	65.73758865248227	82.92307692307692	12.550081547887425
AMN	-0.009032482793643186	0.9791094464921802	1388.8581560283687	1466.5746606334842	12.544837397137243
PIWIL2	0.6904475970388819	0.0007263090983402526	18.163120567375888	31.212669683257918	12.540682950472176
CRK	0.011817976678526774	0.9189010522221819	1060.7163120567375	1190.5656108597284	12.53552063841945
ZNF302	0.01553210245328698	0.8977148725963441	806.7375886524823	911.2850678733032	12.530330879868043
FAM182B	0.7105984736162142	8.738802956218558e-05	17.617021276595743	34.425339366515836	12.518628428813305
REM1	0.6844416277053711	3.273826072786188e-05	18.27659574468085	30.92760180995475	12.50926294040242
EDAR	-0.18163892039105536	0.5495524242464381	68.822695035461	66.04072398190046	12.500880024643982
METTL12	0.19383835058698087	0.10470575556610265	64.43971631205673	82.76923076923077	12.490888322222043
TIMM22	-0.023942663274228313	0.8193891601166015	520.936170212766	573.8823529411765	12.472599310770342
TTC30B	0.09818543539369856	0.5483065274192767	126.8581560283688	150.85972850678732	12.455623282887137
C20orf160	0.09603783155268766	0.4270521642047988	129.6241134751773	150.47963800904978	12.448818775095548
MED4	0.01134200893162664	0.8999544115911738	1097.241134751773	1244.5158371040725	12.444918750502758
ZFP28	0.20289568869076655	0.31697143141446393	61.297872340425535	78.34389140271493	12.437074023789329
ANKRD36	0.15110053444890256	0.30506375919460754	82.22695035460993	106.61538461538461	12.424536144684938
LRIG2	0.08858001911568276	0.5023836739866347	140.26241134751774	166.9004524886878	12.42444707837488
HELB	0.6452728102524223	3.1829384699992705e-07	19.22695035460993	33.366515837104075	12.406628287902958
SLCO4A1	0.14321117146428244	0.6639479131899404	86.60992907801419	96.81447963800905	12.403509403700832
CDH16	0.09672272320004065	0.8310084471877379	127.87234042553192	137.0814479638009	12.368160987920092
NCRNA00174	-0.05368078837513377	0.6873777675409166	230.19148936170214	250.92760180995475	12.356860626182389
SCNN1G	3.3489549447798432	4.56048890052506e-06	3.6808510638297873	51.30316742081448	12.327004371210913
GJC2	0.5150768438945937	0.005278223090857212	23.893617021276597	37.737556561085974	12.307048844545294
OTUB2	-0.07576216840700928	0.5403830205496778	162.29078014184398	171.86877828054298	12.295501416011302
FBXW8	0.02672073970768047	0.7942282643130005	459.3758865248227	516.3619909502263	12.274863491814747
CD7	-0.02358933372479087	0.9392300035145291	520.2624113475177	533.2126696832579	12.27264364574102
C11orf74	-0.03502464725836555	0.7271511406952325	349.63120567375887	387.38461538461536	12.24570964924046
CHRNA5	0.5425511759316679	0.020653503756295155	22.56028368794326	39.69683257918552	12.240108444245642
RDM1	0.4879919423728754	0.02553182706524141	25.04964539007092	42.83257918552036	12.224025109652453
ZNF225	0.1569182346528347	0.18118640784708342	77.87943262411348	96.6923076923077	12.220703083140268
CDC123	0.0067711138346834565	0.948149670357247	1803.9929078014184	2039.1809954751131	12.21504133568502
HDAC3	-0.007197287375213413	0.9279956464228344	1696.0921985815603	1896.8506787330316	12.207262968049026
PGRMC2	-0.0030435575400776784	0.970666263720508	4008.099290780142	4507.8009049773755	12.198880817833896
ANKS6	0.023849681011987738	0.9255001388503593	511.2482269503546	573.2533936651583	12.19310713071027
PCDHB8	0.2555018743953546	0.41040622816398764	47.702127659574465	64.46606334841628	12.187983029667766
ZNF233	-0.23923719770195126	0.22529054765207215	50.90070921985816	46.737556561085974	12.177343034800739
NPHP1	0.3824045128429325	0.04265075204967023	31.843971631205672	46.79185520361991	12.177278458615367
JAZF1	0.014442186903429223	0.9255488509386863	842.8156028368794	980.7918552036199	12.172100461296585
NCRNA00189	0.7467708053357214	0.033904474873951214	16.29787234042553	30.054298642533936	12.170775252918352
ZBED3	-0.11177058174564325	0.4996078093323745	108.86524822695036	111.3529411764706	12.167932126210099
SLC11A1	-0.08794730807330922	0.7185046543871841	138.2836879432624	163.47058823529412	12.161678105059455
UTP15	0.030198764491676574	0.7392036313397448	402.60283687943263	459.841628959276	12.158108254602865
PCDHB12	0.42003487517676913	0.03086547999685733	28.93617021276596	41.53393665158371	12.154200643412894
LOC375190	-0.1295137005087461	0.4311674626315189	93.82978723404256	97.85972850678733	12.152242962629156
GEMIN8P4	0.16104008052390842	0.13176187431267025	75.31205673758865	95.85067873303167	12.128259681442435
ZNF786	0.053736311631136104	0.5747772840917706	225.5531914893617	260.13574660633486	12.120396587269656
ROBO3	0.08189730671750772	0.6779321883829375	147.95035460992906	179.36651583710406	12.116735570453393
TTC21A	0.303719193914557	0.018085390934020087	39.87234042553192	55.69683257918552	12.109995093529358
LOC148189	0.19777499278588098	0.06167903897004539	61.177304964539005	78.68778280542986	12.099341048021342
ZNF586	0.10498482160245934	0.35722559732040754	114.91489361702128	137.95927601809956	12.064319605848572
RNF135	0.04344968350504912	0.8268658770780589	277.4468085106383	306.84615384615387	12.054976019273203
ZNF224	0.05252583156929857	0.6904873071967562	229.39716312056737	265.99547511312215	12.04927675254583
MRPS18C	-0.020417347138416104	0.7833162846463033	590.0	647.4751131221719	12.046234811665501
NCRNA00185	-0.44645172017216594	0.22656278840280325	26.97872340425532	23.805429864253394	12.04469747187886
ZNF551	0.16412383963435442	0.3652322706243844	73.36879432624113	89.4027149321267	12.041568234165933
AKAP6	0.08261373812540651	0.606644340249304	145.73758865248226	176.2760180995475	12.039926983964385
KCNG1	0.369060417479265	0.3308660911706906	32.5531914893617	46.85067873303167	12.014094441346286
HAPLN4	-0.07774180506796205	0.7426084951181904	154.53191489361703	156.50226244343892	12.013590004438477
ZSCAN12P1	0.28651288541960734	0.13378342430569287	41.91489361702128	57.43438914027149	12.009157112268648
WDSUB1	-0.043421340802982225	0.7148010905349608	276.5177304964539	300.95927601809956	12.006770613953716
LDLRAD1	-0.27909407669980374	0.44684081545636495	43.00709219858156	34.48868778280543	12.003024688706454
LOH12CR1	0.06379665289091102	0.562413740797255	187.95744680851064	215.33031674208144	11.991055992304425
ZNF565	-0.12786095871792588	0.13420724401840503	93.76595744680851	96.8552036199095	11.989005214253178
MRPS23	0.008481412660941384	0.9394034131956378	1412.241134751773	1606.027149321267	11.977799840585915
KIAA1804	0.029606700376986705	0.9079626148499387	404.48936170212767	455.7239819004525	11.975595337593495
SCML2	0.07961275734993269	0.656391148054213	150.39716312056737	176.420814479638	11.973532853635975
TAF15	-0.002492434106195277	0.9780634453158106	4803.872340425532	5261.280542986426	11.973335263084723
TMEM231	0.1370695347018272	0.4834295084767527	87.34042553191489	103.76018099547511	11.971711488319162
HRASLS2	0.21307748660447576	0.5658165569534367	56.163120567375884	78.89140271493213	11.967096570360592
VWA5B2	0.8425917302386567	0.010224475711013026	14.184397163120567	31.040723981900452	11.951655748066052
SLC6A16	0.0987491858225257	0.5995167113067613	120.57446808510639	148.07692307692307	11.906630554388366
