mRNA	logFC	FDR	Sub-0	Sub-1	Delta
LOC100132288	0.20771468387960484	0.08093727847394955	330.0529100529101	408.0635838150289	68.55683587518386
AQP8	-0.32148812240201297	0.3483248560702118	213.1957671957672	187.57803468208093	68.53990689982386
PLEKHH2	1.0151375476115136	3.3302018363347163e-06	67.4973544973545	154.57803468208093	68.51909891470942
XRCC4	0.4936869702642621	2.3107043268420575e-08	138.75132275132276	224.4971098265896	68.49972014925932
EVC2	1.0013855635899336	9.661935005323657e-06	68.37037037037037	155.39884393063585	68.46510186618582
RPS6KA2	-0.09022915271294485	0.5436121358336111	758.6772486772487	754.6589595375723	68.4548053307363
ZNF526	0.17284517237322455	0.007532102852002156	396.005291005291	503.60115606936415	68.44760278451847
FBXW9	0.2617347813989211	0.0028274824574639652	261.37566137566137	349.0982658959538	68.41110159315716
TMEM47	-0.0901730254927171	0.5759464572024093	758.2275132275132	817.635838150289	68.37166887954403
E2F7	1.6332384335549863	8.32636380663129e-21	41.857142857142854	153.35260115606937	68.36269443308728
ANKS4B	-0.08139959245622515	0.5573363086094866	839.7301587301587	911.2832369942197	68.35369269383617
FZD9	-1.1563242565979495	0.0001779231100931347	59.06878306878307	29.104046242774565	68.30266667015613
TFAP2A	1.114280354069547	3.0981548606358835e-05	61.29100529100529	139.17341040462426	68.29536307693985
TTYH2	0.3132663998079513	0.0681808080166862	217.97883597883597	283.4566473988439	68.28544518141787
RNF122	0.45187936467924145	7.056664715167445e-05	151.0899470899471	232.65317919075144	68.2744293004255
COMMD4	-0.01979767447314043	0.8143879675246977	3447.5291005291006	3916.722543352601	68.25305886895376
NXN	0.13335318023385184	0.5236498307524027	511.44973544973544	660.693641618497	68.20344875198441
ZNF681	1.5335423912002148	1.543801750030876e-17	44.44973544973545	144.30057803468208	68.16555358980426
KIAA0754	0.7802854694535019	3.808504096428117e-05	87.33333333333333	161.15028901734104	68.14493099893916
C20orf118	0.7998893869654549	9.160021917810381e-06	85.17989417989418	167.39306358381504	68.13449333733787
SELE	-0.48627929988906005	0.02513689400123048	140.1005291005291	97.38150289017341	68.12798720509217
LAMA1	0.8821022794141832	0.02600691985455856	77.23280423280423	199.83815028901734	68.12723265930599
THSD7A	1.08488399041178	5.996974298156064e-10	62.767195767195766	149.70520231213874	68.09512581087273
ADCY5	0.8518391745091685	0.00011873048580874714	79.92063492063492	159.15028901734104	68.07952767704228
MS4A1	1.3415615067625988	4.518668727339518e-06	50.7037037037037	121.1907514450867	68.0221371391851
THTPA	0.11947791696902303	0.08329885923684326	569.1746031746031	705.3699421965318	68.00379597897187
RASGEF1A	1.1943519753791287	2.1081446696284715e-05	56.904761904761905	153.6878612716763	67.96431478943137
SNHG11	0.12059279627245263	0.30534430996085604	562.3439153439153	705.5606936416185	67.81462521812213
ZDBF2	0.7264961259963684	0.00046052478121506933	93.24338624338624	168.23121387283237	67.74095888060317
EXOG	0.4360422768631537	1.3662145238438174e-07	155.32804232804233	244.86705202312137	67.7295932374159
KIAA1383	0.2893562483577859	0.026299402563349453	234.05291005291005	325.6300578034682	67.72467197013236
CDAN1	0.12058115798227471	0.10118589223085435	561.2169312169312	702.6589595375723	67.67218744539619
FAM76A	0.3371402294703631	1.1252254452982962e-05	200.51322751322752	289.11560693641616	67.60107553565265
L2HGDH	0.16749011385550824	0.09082555555841021	403.5608465608466	504.8728323699422	67.59245213810149
FAM167B	-0.294890358108428	0.004026287766014892	229.20634920634922	202.79768786127167	67.59074239818572
WHAMM	0.15139322702819807	0.033536254771906526	446.43386243386243	558.335260115607	67.58706308852508
KIAA1530	0.3560336808475133	0.0004874597780567057	189.82539682539684	272.8670520231214	67.5842347500859
BMP8A	0.8997550520539255	1.1376828872361881e-07	75.08994708994709	151.77456647398844	67.56255925264185
TBCK	-0.13789632942904628	0.20270968196352382	489.87301587301585	501.5028901734104	67.55169077522581
BANP	0.14064707655797865	0.04694693807885056	479.78306878306876	582.6300578034682	67.4800860063542
TUBB2B	1.5220539939136324	6.865895278545894e-13	44.29100529100529	142.01734104046244	67.41330149762443
PTPDC1	0.649201541971494	7.479280048672981e-10	103.82010582010582	188.89595375722544	67.40017278605639
FOLH1	-0.10056740657591562	0.564826172213466	670.1587301587301	693.6416184971098	67.39612548627234
JOSD2	0.07998290211774345	0.4283551910094641	842.6137566137567	973.8034682080925	67.3946936183022
C3orf18	0.2561854246006578	0.02240712088413137	262.95238095238096	356.09248554913296	67.36456736403964
PDE11A	-0.2571331243040157	0.22457777682453148	261.95767195767195	237.0693641618497	67.35799462588263
MSX1	0.8732392339890255	6.647627120152777e-08	77.13227513227513	170.3121387283237	67.35492885233869
HSD11B2	0.1993346979542144	0.1368224664726515	337.73015873015873	435.52601156069363	67.32133918050508
KCNJ2	0.8858548254486284	3.0694108377054797e-12	75.97883597883597	157.02890173410404	67.30621848382171
ZC3H10	0.24321117009992646	6.654228682462629e-05	276.5291005291005	364.35260115606934	67.25496610636273
STAMBPL1	0.3767696939934318	0.007830824562993133	178.35978835978835	264.26589595375725	67.20056288105071
FRZB	-0.1675713886162676	0.3447775581837548	401.02645502645504	405.22543352601156	67.20055994064226
GFPT2	0.8442195901725544	0.0007305028661394343	79.56613756613757	152.9364161849711	67.17129204769775
ATG4D	0.12168377757398223	0.20590855467721103	551.8888888888889	670.4971098265896	67.15592480110774
ANKRD22	-0.2767050673841003	0.37094966294005977	242.6984126984127	224.26589595375722	67.15588063972847
TAGAP	0.9129205450192174	4.919769208523797e-08	73.55026455026454	145.17919075144508	67.14554759953513
PGAM2	0.20338580553123	0.46492393932188136	330.031746031746	414.08092485549133	67.12377251754499
PID1	-0.03851697541976741	0.7571829704839321	1741.1904761904761	1896.820809248555	67.06539077256168
COL4A4	0.4585149292449021	0.016855980091946367	146.2275132275132	223.28901734104045	67.04749788117121
STX1A	1.1293846292929395	1.2852715271685353e-19	59.36507936507937	146.72832369942196	67.04600815167609
HCST	0.271983924635668	0.060598326857684286	246.48677248677248	345.6242774566474	67.04043975173137
TTC22	1.252382086180532	2.2895353864761927e-13	53.523809523809526	142.02312138728323	67.032260231758
ZNF180	0.37025365599228605	1.2809259256197996e-05	180.994708994709	260.95375722543355	67.0139527205509
ARID4A	0.10176591390148088	0.31062764718811003	658.4338624338625	789.1387283236994	67.00612375426395
GANC	0.16310194726571917	0.07153104495991879	410.7037037037037	515.9595375722544	66.98657382331703
PCDH20	-0.37990403673309386	0.2900263014899158	176.25396825396825	170.58959537572255	66.95959402990911
IL18R1	0.5053636951256432	0.001014100331446116	132.48677248677248	209.02312138728323	66.95400489918573
ICAM3	0.05523440391240618	0.5551492066521625	1212.0740740740741	1406.4566473988439	66.94818897916313
ABLIM2	0.32770012980300656	0.06494677098029046	204.2275132275132	292.5606936416185	66.92538259400132
RNF25	0.09038296876502293	0.15708628753224232	740.3809523809524	906.1734104046243	66.91782849326555
DENND2C	0.8391844962726226	2.0595676281074163e-09	79.71957671957672	162.84393063583815	66.89943283248468
DEFB132	-0.8639052220793173	0.006744879345190192	77.42857142857143	53.190751445086704	66.89094719528428
SPRY2	0.13944086734618763	0.1964303010990633	479.2645502645503	594.4682080924855	66.82906457716943
BRF2	0.15354317563750972	0.08159032466587102	435.0529100529101	547.8323699421966	66.79940537986369
MCHR1	0.4021027203760201	0.05524399854690881	166.11640211640213	257.6878612716763	66.79585719008216
GPNMB	-0.024666558722830224	0.9117254443695577	2705.6296296296296	3337.722543352601	66.73857214148865
ZNF776	0.19531395729079393	0.04460444362926556	341.5026455026455	441.7630057803468	66.70023311839685
TFB2M	-0.04990067479890043	0.5460969051291428	1336.2592592592594	1474.300578034682	66.68023874331588
BAG4	0.4002848219586114	0.0021211132584475507	166.52380952380952	240.08670520231215	66.65695344710781
CAPN6	0.3233698521478717	0.46682129130883265	206.11111111111111	299.67052023121386	66.65011952603355
PACSIN1	0.6999773495842958	0.0038212571773408306	95.15873015873017	173.96531791907515	66.60895572631513
C15orf57	0.17946938274357452	0.015642076394209274	370.9470899470899	478.6936416184971	66.57364526332944
ARHGAP24	0.195677713102613	0.17914735222922262	339.8994708994709	429.3005780346821	66.51075115039662
FARS2	-0.11462207878584894	0.1251472051459984	580.1746031746031	616.1387283236994	66.50081907462801
CBWD6	0.2680440157307918	0.02366830910861731	248.010582010582	355.46820809248555	66.47775234584726
CDC42EP3	0.26789510684917706	0.035422016780566785	248.1005291005291	327.87861271676303	66.46491775272361
NTAN1	0.05669883974091635	0.5541565906353592	1170.952380952381	1387.7803468208092	66.39164139186347
ERN1	0.2123316541686884	0.21614225181283903	312.5608465608466	399.2080924855491	66.36656157863015
SCRN3	0.15446492849376608	0.052015852921359816	429.6137566137566	551.1734104046243	66.36025819528214
UNC93A	-0.11318392395067081	0.6982680571120993	585.941798941799	612.6416184971098	66.31919201094783
LOC100130093	-0.2217530446477087	0.07612950240826877	298.74074074074076	284.76878612716763	66.24666881957106
ENPP3	0.2915091768798142	0.289792601859797	227.03703703703704	315.21965317919074	66.18337978789856
GPR153	0.21956411897351466	0.15192933345393272	301.2433862433862	373.7456647398844	66.14223869712728
TRMT12	0.16018907713863953	0.039084532993217444	412.85185185185185	524.0809248554913	66.13435714312648
HBP1	0.024851700611995566	0.7577290445603023	2661.058201058201	3078.1329479768788	66.13182172379392
FKBP14	0.6058880604000203	5.977251298871642e-07	108.91534391534391	183.79190751445086	65.99050647266887
ACAN	1.3857288369119847	2.5272638294967148e-08	47.597883597883595	136.47976878612718	65.95775987756727
KIAA1683	0.4709857886972195	0.0013310347186903904	140.02645502645504	214.96531791907515	65.95047035911067
RMND1	0.07264284874062589	0.336964483451325	907.6931216931217	1082.7803468208092	65.93741414205996
CAP2	-0.05011067483144681	0.7379631351298037	1315.7460317460318	1505.179190751445	65.93292155759188
CETN3	0.2289224049662616	0.0005856357237214469	287.70899470899474	385.5780346820809	65.86303499920851
PDE5A	0.3904975328837618	0.026070362598179176	168.55026455026456	243.78034682080926	65.81846247378368
GEFT	0.46298472676102004	0.0077136045506520715	142.12698412698413	216.79190751445086	65.80262291139958
ZNF100	0.7178651348842808	9.328711998239403e-10	91.64021164021165	167.98265895953756	65.78531288992457
SMPDL3B	1.1981977145197782	1.8106943418812188e-06	54.84656084656085	132.40462427745663	65.71702385561916
PCSK1	-0.10090853451314724	0.8589292364221157	651.2486772486773	533.1965317919075	65.71654962478964
ZNF212	0.12450039682595813	0.0791312542568883	527.4497354497355	644.0982658959538	65.66770136923871
KRT5	1.8834489771916127	5.928454467992029e-06	34.84126984126984	136.635838150289	65.62175404659666
ZNF274	0.08772038202741961	0.3025660200898945	748.015873015873	895.3236994219653	65.61623814352618
LCMT2	0.2024566975329529	0.0091553262172914	323.962962962963	419.78612716763007	65.58847160447182
PDXDC2	0.1643451913800019	0.162493846707833	398.8994708994709	514.3526011560693	65.55720988635504
KCNC3	0.26247893453047644	0.05292244976032924	249.67724867724868	348.1791907514451	65.53501820930504
RBM4B	0.17811144593467848	0.019558311590560533	367.74603174603175	473.757225433526	65.49977745102589
CDH15	0.5683487449038748	0.08415742638918101	115.24338624338624	187.27745664739885	65.49843392990104
CTU2	0.13255575972521408	0.06083923573391434	494.1111111111111	615.8554913294797	65.497273722003
LOC255167	0.03834231407317244	0.9024144999540701	1707.3968253968253	1951.5375722543354	65.46554532690264
ARSK	0.28691482564964726	0.001953958779265617	228.13756613756613	315.3757225433526	65.45605001249466
PKHD1	0.14960070344557425	0.6314774623901114	437.5026455026455	479.65895953757223	65.45070352649547
PRSS16	1.0652510939181599	0.00992908721435553	61.41798941798942	131.121387283237	65.4255804137672
PANX2	0.06955196987015712	0.7397978071407165	940.2222222222222	1167.8150289017342	65.39430767125216
BAI2	-0.9314471860136629	0.001761420246437448	70.13227513227513	51.53757225433526	65.32451032069366
FAM173A	-0.12737067678302938	0.15913289369412645	512.4285714285714	518.4104046242775	65.26837394581806
SMPD3	0.8381716043158324	4.849440303231647e-06	77.84126984126983	135.33526011560693	65.24434202483876
C17orf44	-0.4316424803220801	1.3743694854949302e-05	151.14814814814815	124.10404624277457	65.24196156275589
ARMCX6	0.6678953756132497	3.0094642056539076e-05	97.65608465608466	183.10404624277456	65.22404734229498
MOCS3	0.18428846467234827	0.008197227331966593	353.85185185185185	459.67052023121386	65.21081449924502
FBXO44	0.060614090174363755	0.5542323887663564	1074.7407407407406	1261.7514450867052	65.14443217332175
LEF1	0.23828041024883054	0.259836934509347	273.22222222222223	360.9653179190751	65.10350320020825
ZNF816A	0.8446596039340402	2.383895521572652e-07	77.03174603174604	153.48554913294797	65.06560409352218
PCYOX1L	0.6490014340558665	1.027973388313393e-07	100.24338624338624	179.15606936416185	65.0581014265738
KDR	-0.05271897282356763	0.7119100335637061	1232.7142857142858	1315.64161849711	64.98743092779502
CXCR6	0.6116227601005093	0.0006012102209244696	106.22751322751323	173.7398843930636	64.971164838825
GFAP	2.3078027563380235	1.7843287204643419e-13	28.142857142857142	166.46242774566474	64.94816328551295
AMDHD2	0.0847623635748182	0.3554443696340994	766.1164021164021	929.4161849710982	64.9378370168221
FAM104B	0.2308282307450904	0.0006885404152986057	281.2433862433862	376.6300578034682	64.91891325531894
OXCT1	0.27412898522945883	0.2560941391043863	236.79365079365078	356.76878612716763	64.91200320084234
C9orf41	0.47849849862029764	0.0006772778675376597	135.56084656084656	209.89017341040463	64.86566155106162
TNFRSF4	0.5320096539438467	2.044972946287287e-05	121.87830687830687	189.38728323699422	64.84043586559
IKZF4	0.6122191764147651	1.2973274228220778e-11	105.91005291005291	183.54335260115607	64.84016536663678
FSTL5	2.1696927816182825	1.5602023025503997e-06	29.857142857142858	160.64739884393063	64.78082733688872
GNA15	0.7325724227490045	2.0963996428742651e-07	88.41269841269842	170.77456647398844	64.76870467796755
EPAS1	0.007747676451936798	0.936093445318703	8357.243386243386	9541.421965317919	64.74921778670243
SPEG	0.8680074909916257	0.005196370268834806	74.55555555555556	165.65895953757226	64.71478071726453
ATP1B2	-0.35772270609624585	0.048806077266560145	180.8941798941799	154.3815028901734	64.70995554880714
KLHDC7A	0.16699801175769285	0.34969804072973704	387.42857142857144	470.7225433526012	64.69980112669472
ZCCHC4	0.321945010075342	3.268392367763676e-05	200.88359788359787	287.5491329479769	64.67347194460586
STX8	-0.128075412348451	0.11655727289340813	504.8941798941799	525.4682080924855	64.66453028228008
TMEM203	-0.03604159266580297	0.5620546277051888	1793.4708994708994	1997.4797687861271	64.63954761670144
NFATC1	0.2692726344600951	0.06285075436863805	240.04761904761904	316.4508670520231	64.63825477682568
GPR176	1.052333828516264	2.053502806113419e-10	61.39153439153439	144.45664739884393	64.60438842473128
ARL4D	-0.04188940555963608	0.7799384662015237	1541.6560846560847	1676.757225433526	64.57905696363937
DNAJC4	0.05147759883267185	0.6360675289254037	1254.2592592592594	1466.7976878612717	64.56625498031231
B3GNTL1	0.30659201913781425	0.013241729433283337	210.59259259259258	297.4161849710983	64.56600817843007
SLC22A4	-0.5587883512952437	0.00797888692968858	115.52380952380952	89.5606936416185	64.5533590591553
C11orf73	0.09661039466000677	0.1906496845896933	668.0952380952381	822.0578034682081	64.54494462285214
NEIL3	1.6404262327858727	9.074346167173841e-20	39.33862433862434	152.08092485549133	64.53211132678817
INPP5F	0.2610527947975114	0.00954176612986487	247.0952380952381	334.52601156069363	64.50490248591842
ATPAF1	-0.025481266126959827	0.7264118957824058	2530.867724867725	2902.774566473988	64.48971402948784
SAV1	0.1104925665798052	0.254440335041578	583.5555555555555	703.6127167630058	64.47855107523743
