mRNA	logFC	FDR	Sub-0	Sub-1	Delta
NLRP6	-0.3644198258400615	0.14059982328688037	129.0310559006211	105.18407960199005	47.02147491926358
OXER1	0.05028929080513152	0.7671772762800468	934.3167701863354	1091.597014925373	46.986127760011854
PURA	0.1266025488352147	0.08889690732017617	371.0496894409938	451.0845771144279	46.97583642774467
ZPLD1	3.541928450690714	1.1527313198727943e-12	13.26086956521739	230.15422885572139	46.96905119394208
PRR18	-0.4156064291536838	0.014514902598942017	112.94409937888199	91.70149253731343	46.940293836835934
MRPS5	0.018584491872841433	0.776742599452016	2523.416149068323	2897.258706467662	46.896406914157076
FAM10A4	-0.07102730997765624	0.29847179949979397	660.1490683229814	707.363184079602	46.88861250723737
VTI1A	0.10690453099474198	0.10515700140251384	438.54658385093165	527.1094527363184	46.88261686593014
SNUPN	0.06141083929376235	0.3517320171547509	762.9254658385094	894.5223880597015	46.851893175727476
ZNF675	0.6223117653369956	1.285811733973363e-06	75.27950310559007	128.49751243781094	46.8473204713316
KCNJ3	1.0154373374533239	0.00026588994243517987	46.11180124223603	100.91542288557214	46.82364467859302
ZNF574	0.07154129518088491	0.3224909718974968	654.3105590062112	756.5870646766169	46.81022484183317
ZNF138	0.25790226574800973	0.0022681989544533435	181.416149068323	241.23383084577114	46.78763588799919
HKR1	0.07420383422601283	0.5187234770448744	629.4596273291926	724.7462686567164	46.70831783830322
PGAM2	0.13612392477166524	0.6473842984034981	342.9006211180124	392.06467661691545	46.67697835322561
BEX4	0.13499239546357306	0.44387609233045955	345.360248447205	399.6119402985075	46.62100723578294
TAF8	-0.0602821868457528	0.4985996489618043	773.2360248447205	809.5174129353234	46.6123585255566
TMPRSS15	3.924896352701826	1.945754614425503e-07	11.863354037267081	259.5820895522388	46.56243499168005
TDP1	0.11766717862503495	0.17098215084230595	395.16149068322983	470.7313432835821	46.49753770995869
IRX3	-0.2029965196544274	0.4165373567005628	228.98757763975155	220.5771144278607	46.48368130496754
SNPH	1.1982140567338944	1.8524269692521783e-12	38.78260869565217	96.59701492537313	46.4698668959406
TOP3B	0.08219295730297234	0.31549069148803716	565.3664596273292	652.5472636815921	46.469141276681704
ROBO2	-0.45754600389776096	0.18519586276242325	101.4968944099379	77.2636815920398	46.439498445300075
FAM70A	1.5185010844159428	1.8207352830062493e-10	30.577639751552795	93.35323383084577	46.43217912161296
KAL1	1.2369456284725378	6.255206755168939e-10	37.53416149068323	96.85074626865672	46.427716974282895
ACOT11	1.0860170577499484	2.2718721750553707e-06	42.73913043478261	100.18407960199005	46.41542468557388
FBXO3	0.047954148918578174	0.5801484757033909	967.4844720496894	1091.089552238806	46.39489444908279
PCLO	1.6361760794219005	1.6885911324663843e-05	28.347826086956523	94.24875621890547	46.382034947090396
OR2A9P	0.36189472056465716	0.005163853824137007	128.12422360248448	184.044776119403	46.36748009818477
PRICKLE3	0.30524270972457324	0.000142122294683369	151.88198757763976	207.12935323383084	46.360869446552734
C11orf75	0.031129576752176407	0.7366651365221458	1489.1180124223602	1702.7462686567164	46.35561346075024
CCDC41	0.2264536839356503	0.008794829388860668	204.6335403726708	262.8905472636816	46.34001907418593
FAM13A	0.04934260339478959	0.7963667470198483	939.1180124223603	1042.3383084577115	46.338527627859605
TMC7	0.5910895580356723	0.0002287789270493858	78.37267080745342	135.44278606965173	46.325267349652876
CCDC18	0.6547552970596652	1.71938638106333e-08	70.72049689440993	125.24875621890547	46.3046199523065
USP21	0.08524063439744109	0.36327696861793884	543.2049689440994	645.457711442786	46.303136160637315
TREM1	1.4363425029508992	4.940511575876659e-07	32.2360248447205	83.02487562189054	46.30197261065321
CAPN12	-0.03807780981858185	0.8351112198955468	1213.9627329192547	1309.7611940298507	46.22504207094526
COL10A1	3.029023396652586	7.710698347209847e-19	15.254658385093167	134.91542288557213	46.20671715638976
IL13RA2	3.6754150572564073	9.161137840713202e-26	12.571428571428571	152.29850746268656	46.20521786265198
TMEM106A	0.46308095107109704	0.0021768239348320902	99.73913043478261	157.93532338308458	46.18729138074333
KIF5C	0.7239154714772	0.0019738209783737477	63.77639751552795	132.87562189054725	46.168720876570745
GPR132	1.2577863061305177	1.008114091748053e-16	36.69565217391305	95.18905472636816	46.15528879887639
RINL	0.1129185939974891	0.38093885254937926	408.6583850931677	501.9651741293532	46.145130270004955
JARID2	0.08480613247971362	0.4055373813460145	544.055900621118	629.2636815920398	46.13927678444444
ERCC6L	0.8365819690073201	2.2568674028325664e-07	55.142857142857146	115.25373134328358	46.131520005260796
CBFA2T3	0.44901997278033484	0.004645781042999735	102.72049689440993	151.87064676616916	46.123554719510416
RIOK2	0.06520751848454637	0.31321792414511274	707.0496894409938	830.5771144278607	46.10495569371637
SLFN12	1.140713964740422	1.0201568450997093e-12	40.41614906832298	95.8905472636816	46.103265643266624
SFT2D2	0.2284099936650278	0.004026974371697739	201.77018633540374	267.28855721393035	46.08632698266104
NUDT1	0.12810280512561995	0.3484068051772363	359.69565217391306	472.2835820895522	46.07802203496756
WASH2P	-0.0662597635758408	0.47895368874860594	695.3416149068323	737.3283582089553	46.07317100817005
MANBAL	0.026282143338165583	0.7447638785459143	1752.055900621118	2028.8805970149253	46.04778431660302
RAG1	-0.798925295542097	0.00016771750601658	57.63354037267081	34.975124378109456	46.044893275373404
BCL2L12	0.06180414096415972	0.5537442748153127	744.8757763975156	877.636815920398	46.036407485259964
TRNT1	0.11822489881858259	0.13953915094541416	389.2919254658385	474.85074626865674	46.02399849908995
SRCRB4D	0.1640349929420844	0.42806717407610284	280.5217391304348	355.089552238806	46.01538149836212
MARK1	1.6905732961000721	7.625165627846606e-17	27.217391304347824	91.44278606965175	46.01299492863674
ZNF174	0.1440556108162886	0.03524445587381232	319.3850931677019	390.21890547263683	46.00921468189053
PDCD1	0.5757688841042587	0.0220001737360479	79.8944099378882	146.6766169154229	46.00071525610609
TEX2	0.017607159346932435	0.857652025216661	2611.111801242236	2884.716417910448	45.974261557127825
GLI3	1.8664406026823255	7.25795590680946e-24	24.627329192546583	100.01492537313433	45.96544714059267
GPR65	1.207020517479156	9.043895115397151e-20	38.07453416149068	96.78109452736318	45.956743926380284
CEP152	0.6370538163620126	2.4019074016628057e-06	72.12422360248448	127.94029850746269	45.947011898109885
HEXIM2	-0.11542265101890917	0.2445798543239856	397.9627329192547	399.11442786069654	45.93391364027049
FMO2	0.6028230443418959	0.003932251950031825	76.1863354037267	116.64676616915423	45.9268786453273
GAGE2B	-0.3199538196933794	0.8180986547037112	143.36024844720498	231.52238805970148	45.86865908287509
UTP23	0.0853114000983788	0.3403072801084853	537.6521739130435	650.5771144278607	45.867859722458796
P2RY11	0.2294372168417821	0.036714067860915404	199.91304347826087	253.7860696517413	45.86749230602235
STAC3	0.5954972976822995	7.968968864372879e-07	77.00621118012423	128.89054726368158	45.85699066251646
ATXN7L3B	0.013325412574656291	0.9060337087873328	3438.7018633540374	3766.865671641791	45.82212105043191
AAAS	0.032640387749347355	0.6243990268557323	1403.44099378882	1589.0995024875622	45.80885822059648
XPO4	0.07108263733785172	0.5127563297057537	644.1863354037267	755.6865671641791	45.79046365750282
PTGER3	1.5342441506612532	6.3629955601395e-13	29.838509316770185	87.97014925373135	45.77955838370596
HAPLN4	-0.274436449492418	0.1513259426458341	166.77639751552795	146.89054726368158	45.76952239329761
PDCD1LG2	1.6653010298175739	4.689787742140001e-21	27.47826086956522	100.76119402985074	45.759576123682905
SPATA5	0.24129946755972675	0.020573523586631216	189.6024844720497	247.6318407960199	45.750978551106954
TBXA2R	0.4273711362720827	0.00046903697426950577	107.04968944099379	154.10945273631842	45.749947413971086
FGF7	1.135883508513501	6.338355940935761e-11	40.24844720496895	93.68656716417911	45.717547423400546
DTNA	0.060522307052416756	0.7518766054155112	754.9316770186335	880.2338308457712	45.690206760117654
C18orf18	-0.14340562442782134	0.22434262656709839	318.54658385093165	320.452736318408	45.681371766492205
PTPN21	0.09156673331130862	0.4139627967155864	498.7453416149068	569.6965174129353	45.66848168590968
PLD4	1.3477643440533549	1.3796597918805535e-10	33.86335403726708	87.68159203980099	45.63982114148379
HAVCR1	1.8868579997118182	1.3746101015164193e-05	24.18633540372671	107.39303482587064	45.63618044023491
RAD9A	0.0920710338334361	0.33171149069535255	495.60869565217394	599.3233830845771	45.63120498553644
ZNF236	0.17589090306451177	0.12861544767841201	259.3664596273292	319.7761194029851	45.62020080849617
LOC349114	1.0311646491862336	3.940939820331189e-15	44.2360248447205	100.24378109452736	45.61462504039972
KLHDC7A	0.11706328267899667	0.5377948600578164	389.59627329192546	457.3830845771144	45.60741867105631
MFSD4	0.6446868730515448	0.0007607902002441046	70.72049689440993	118.01990049751244	45.592576003508626
FAM108B1	0.08201340908573046	0.30213778617347714	555.9006211180124	647.2835820895523	45.591305050763204
DHX58	0.06359932553268237	0.577100182394383	716.8509316770186	818.6567164179105	45.59123576213335
ZNF862	-0.08869656301334657	0.4473679176221507	513.8695652173913	536.5323383084577	45.57846427194534
TMEM70	-0.02525033558723955	0.7890728362319979	1802.7080745341616	2000.8905472636816	45.51898384781403
HSF4	0.16291138133082786	0.22714830760623397	279.3167701863354	358.97014925373134	45.5038808599213
MYH7B	0.2113180470368571	0.5190893129796618	215.29192546583852	310.8358208955224	45.4950692322456
TMEM143	-0.08195469326389601	0.3645178116971383	555.0372670807453	589.4676616915423	45.48790897363361
KTELC1	0.10635640241965981	0.24398439703091382	427.6521739130435	502.55721393034827	45.483546704337996
PIK3CG	1.889395814152607	5.310855901081132e-26	24.055900621118013	98.5273631840796	45.45111793921147
LOC100288778	-0.055675334311836445	0.6249111922286709	814.7142857142857	880.5174129353234	45.35949022577189
EGF	1.1311865252997342	0.008710101979393646	40.07453416149068	93.54726368159204	45.33177305114214
C2orf44	0.12599224012286642	0.10959461506649935	359.75155279503105	438.6666666666667	45.32590402432561
SAAL1	0.1331796887112134	0.11514351798597637	340.30434782608694	415.0547263681592	45.32162711055075
EIF2AK4	0.025088228045614926	0.7742436426250723	1805.391304347826	2042.7014925373135	45.29406875504844
ARHGAP22	1.1311813510428634	2.3784750298593323e-15	40.03105590062112	97.87562189054727	45.282383897336985
NAGA	0.017859812478330378	0.8619044106495334	2535.1552795031057	2903.0199004975125	45.277397895374705
ZNF101	0.4546921664751119	2.0031543361437118e-08	99.55900621118012	151.97014925373134	45.26870022627061
THAP1	0.1692478349287824	0.02035902199477696	266.8944099378882	333.92039800995025	45.171301036582484
SLCO4A1	0.6849465498044115	0.00945351137831042	65.94409937888199	114.38308457711443	45.168183349524455
CEP97	0.7669623382031229	5.257782644525367e-09	58.857142857142854	110.41791044776119	45.141211905669515
SLITRK3	1.7757921601229107	6.59932560652783e-05	25.403726708074533	109.93532338308458	45.11173872610375
TRIM27	-0.013655652833885423	0.8634291973443332	3303.391304347826	3604.855721393035	45.10996482664986
ZNF627	0.13336084795699468	0.13970296136042976	338.1925465838509	399.69651741293535	45.10164478515778
NCRNA00181	-0.1442130817008727	0.24462814509489408	312.72049689440996	305.33830845771143	45.098386568171044
ZNF57	0.2971128065427012	0.030167792014378518	151.67080745341616	207.80099502487562	45.06333927308212
PPIL2	-0.02217007823117048	0.776742599452016	2032.4968944099378	2199.81592039801	45.06061515367937
PUS1	0.04182981909738674	0.6604222870023573	1077.0496894409937	1235.9651741293533	45.05279366821334
SH2D1A	1.51263244178203	1.6680356007708982e-16	29.770186335403725	94.93532338308458	45.031349648827764
THAP6	0.12512183275509872	0.0767463623195159	359.60869565217394	434.81094527363183	44.994899074670506
CXorf23	0.2926983312215329	0.0029861162149478547	153.72049689440993	208.65174129353233	44.993732915538615
TTC12	0.20483359370277915	0.028345325681764785	219.6583850931677	281.4179104477612	44.993416405582515
SDHAF1	-0.06746250478465904	0.457890840011295	666.3913043478261	707.3034825870647	44.9564265580204
RBMX2	0.07422913962868091	0.35115683423838806	605.3540372670808	715.9004975124378	44.934909357083846
MAP2K3	0.018795757804582303	0.8315731664037394	2388.7204968944097	2651.36815920398	44.89781192246882
EDARADD	-0.26128885120482037	0.19461607450898216	171.7888198757764	163.66169154228857	44.88650339517343
CRABP2	1.0133205002457795	5.603048654592601e-05	44.2360248447205	115.87562189054727	44.8252708245369
ARSI	1.0906276693927188	5.8140201617009785e-06	41.09316770186335	99.49751243781094	44.817345718647374
HPRT1	0.03655014759638531	0.7348513328733438	1226.0807453416148	1422.1442786069651	44.81343220732213
CDK2AP2	-0.013368242120128427	0.8836903827074607	3352.018633540373	3822.3830845771145	44.81059668434975
TLR8	2.054766769380406	6.764886827858971e-30	21.80745341614907	99.78109452736318	44.80923060431432
ZNF14	0.5217746172328782	0.0020805617510617092	85.8695652173913	133.044776119403	44.804559523258014
GALNT6	0.6773560037506783	1.7379634923668577e-05	66.13664596273291	126.39800995024876	44.7980542107902
PEX2	-0.027586427190926847	0.7220441719066699	1623.8136645962734	1800.2935323383085	44.7952174300172
ING3	0.20617539890970993	0.019575707078113076	217.2049689440994	277.7860696517413	44.782321117220846
ZNF514	0.24009977834490137	0.0786450615251447	186.46583850931677	242.73134328358208	44.77040649498313
UFD1L	-0.016757275566017887	0.8205038569760212	2670.913043478261	2983.3830845771145	44.757225882436735
FAM173B	0.1085237591314074	0.1312895306925581	412.27329192546586	499.3333333333333	44.74144742923166
CRYM	-0.07937208121347296	0.6446852436441632	563.6583850931677	603.3233830845771	44.73873911826992
FAM189B	0.03278353628578013	0.7663293062880605	1364.1739130434783	1555.4328358208954	44.722444978375535
CHSY3	0.847144497860117	1.0022086733326615e-08	52.7888198757764	100.56716417910448	44.71975830629276
ZNF134	0.24777516288814674	0.03646982456221707	180.46583850931677	231.88059701492537	44.71495253239195
NR2C2AP	0.060562297224697845	0.5473367464772313	738.1304347826087	885.0895522388059	44.7028747818998
ARHGAP36	3.2543561334905404	0.005163738176665254	13.732919254658386	108.50746268656717	44.691810007127856
TPK1	0.5191187274039858	4.988286601598109e-06	86.03726708074534	132.97014925373134	44.66355659627336
CHURC1	0.029928585039423892	0.6814424433409171	1491.776397515528	1663.004975124378	44.6467567728489
CHRDL2	0.6053592158355727	0.004447189320162933	73.74534161490683	129.86069651741295	44.64242217152643
RNF215	-0.08369194453341854	0.29430093286243725	533.3540372670808	553.5621890547263	44.63743650363137
SIGLEC9	1.504362560307651	2.8415775740636414e-25	29.664596273291924	92.09452736318408	44.62630800018224
LOC400027	0.2582650632845513	0.0035166404945227944	172.77639751552795	227.87562189054725	44.62210723842462
NCRNA00174	-0.18151100324868474	0.09282320494376822	245.7639751552795	240.5174129353234	44.60886569281961
C6orf141	1.428448821506426	1.9604956466697644e-06	31.211180124223603	94.7910447761194	44.58357346627199
RYR1	2.4223997259409877	3.294437724185944e-23	18.403726708074533	95.03482587064677	44.581182533932584
CR1	1.977266858332507	1.3335647726796678e-23	22.540372670807454	96.14427860696517	44.56833185645135
C10orf81	2.8191305630666057	7.182133641392772e-13	15.807453416149068	126.34328358208955	44.56327504971746
OGG1	-0.049314613444305745	0.598648603443428	903.6521739130435	989.8457711442786	44.56325764462829
NSUN3	0.37012602601615624	1.01679627992401e-07	120.3416149068323	175.34328358208955	44.54156368983247
OSR1	-0.6238617242056399	0.008581152269929912	71.38509316770187	52.16417910447761	44.534427306182735
POLH	-0.05740775547434566	0.5352260887176	775.472049689441	819.8656716417911	44.51810980576105
