mRNA	logFC	FDR	Sub-0	Sub-1	Delta
SLC16A9	-0.10634097927175207	0.7768550589741691	344.75757575757575	391.6463414634146	36.661858217415855
AQP4	0.8532324010454695	0.002020691643153635	42.93939393939394	102.95121951219512	36.63728219034637
ZNF236	0.13894900358873458	0.2435411745584391	263.6666666666667	328.2134146341463	36.63622061289635
PANK3	0.03233273936993168	0.7672174213734353	1132.7929292929293	1300.9634146341464	36.62629854292973
PIGH	-0.054931392239722585	0.4175076877481952	666.5454545454545	737.1463414634146	36.61426980924054
ATXN7L2	0.2777616965527293	0.005088242342827895	131.78787878787878	182.84146341463415	36.60562479720666
IL28RA	0.10347346457512868	0.5866226261912489	353.45959595959596	427.7134146341463	36.57368898126455
C15orf40	0.08748976306984443	0.2544747257744688	417.84343434343435	508.0121951219512	36.55702307099717
UCK1	-0.022554366645069084	0.803430354625111	1619.4292929292928	1829.1646341463415	36.52520202849225
DENND1C	0.09516841643953183	0.4402576728966885	383.7323232323232	448.4207317073171	36.519197538682775
TMEM14C	0.008859357778780347	0.9188278748956673	4118.515151515152	4764.3536585365855	36.48739924460048
ADAMTS12	1.1402616836617159	4.885503808150453e-07	31.97979797979798	80.04878048780488	36.46533828760598
HPS6	-0.05440206617930306	0.41501546364567937	670.040404040404	726.0731707317074	36.45158240341302
ZNF780B	0.13420768267969274	0.27198993308864283	271.5353535353535	336.7560975609756	36.44213056359091
CHCHD8	-0.013701639198112318	0.8510948519691651	2658.161616161616	3016.939024390244	36.42117139491759
SNAPC4	0.05850159051796157	0.534280476094524	622.3838383838383	729.7987804878048	36.41044445812848
CCDC134	0.43200344926642664	1.4075937335406964e-06	84.26262626262626	131.26829268292684	36.40174518970233
PCYOX1L	0.3148284811149929	0.01696689409090735	115.61111111111111	164.9329268292683	36.39767051112779
COL4A3	0.9167506984680608	0.0006192269649894191	39.67171717171717	89.96341463414635	36.36907442659908
CYYR1	-0.0993015227629445	0.4045897065331499	366.010101010101	381.8658536585366	36.34536037692216
HSD11B1L	-0.21756492917586237	0.048141558769493026	167.0252525252525	160.5670731707317	36.33883723623709
DCLK2	-0.4210450717701787	0.01678684412193302	86.29797979797979	78.27439024390245	36.33533909766183
PLEKHH2	0.4221789897164341	0.07422258447920355	85.98484848484848	137.03658536585365	36.30099646425399
ZNF721	0.07061498999554065	0.4396338778999641	514.0050505050505	622.4451219512196	36.296461499071505
STAC3	0.41727660781305387	0.0008020118336924367	86.9090909090909	128.640243902439	36.265130642661774
C16orf55	0.283076936994719	0.0019623482020929488	128.1060606060606	176.39634146341464	36.26387124682346
FAM175B	0.057060688857588686	0.4236850715873616	634.8484848484849	751.0914634146342	36.224891865651
POU2F2	1.1066782361854264	1.309695457130248e-12	32.72727272727273	76.47560975609755	36.21856045697759
DHRS4L1	-0.3736298266456715	0.0033289525768133263	96.87878787878788	83.9939024390244	36.1968047207943
OSR1	-0.5366351840985171	0.029842177230399756	67.43939393939394	52.59146341463415	36.19035158215908
HSD11B2	-0.09529819179024189	0.5214174596242018	379.67676767676767	390.25	36.182509424359715
KIAA1984	1.0791062907005775	1.8108934815219515e-06	33.52020202020202	85.17682926829268	36.17186086555421
ZNF432	0.470186344496511	0.0017194183243071396	76.88888888888889	122.71951219512195	36.15210559906507
NCKAP5	0.44453745880460976	0.013914077071250917	81.31818181818181	127.5548780487805	36.148977900065766
IL3RA	0.17291945818226895	0.1201635253408525	208.97979797979798	257.7560975609756	36.13667343770669
FLVCR1	0.14244409968309282	0.2963406834878228	253.62121212121212	324.7439024390244	36.12684522114077
MIPOL1	0.5720112508527061	2.699587234491987e-06	63.02020202020202	108.26829268292683	36.04826458656599
GPR44	0.2845917737109532	0.20552452209485456	126.61111111111111	181.0670731707317	36.03248068262568
ZSCAN5A	0.4204091030920595	2.0282876294871156e-05	85.70707070707071	131.2987804878049	36.03203272460732
ERO1LB	-0.020721315450382166	0.8989000676008996	1738.6262626262626	1953.8902439024391	36.02662323819778
LOC220930	0.34932602984219546	0.001278611626449738	103.13131313131314	147.96341463414635	36.0264521685739
TCN1	2.1827773159653914	0.00010987876753603552	16.5	64.58536585365853	36.01582571342896
FICD	0.2844333992669566	0.02249721107719431	126.5909090909091	171.17073170731706	36.00668258902155
HRASLS2	0.7323016516436942	0.016886393807655484	49.11616161616162	95.29878048780488	35.96784627391377
HELQ	0.13127512423285023	0.061705233912652806	273.8484848484849	334.4268292682927	35.94949386946266
TM6SF1	0.8055738792016349	1.5902410021675987e-08	44.525252525252526	85.9390243902439	35.86838039920007
LRRC37A	0.10361736106478525	0.2967099903278509	346.02525252525254	425.9634146341463	35.85422352844259
KPTN	0.08690943109735401	0.35546985084435806	412.4848484848485	497.1585365853659	35.84882351809645
WWP1	-0.006935931540349509	0.9512094838423955	5168.055555555556	5885.286585365854	35.84527953005628
CD300LF	0.732735122481032	8.900735933773939e-07	48.91919191919192	89.08536585365853	35.8448100825822
LST-3TM12	-1.0388470545448316	0.0056487993705081965	34.5	19.71951219512195	35.84022338179669
KBTBD8	1.083089996688014	2.7850276306069884e-18	33.05050505050505	79.17073170731707	35.79667140568871
PRG2	-0.2052952678492773	0.3170673728413831	174.28787878787878	161.58536585365854	35.78047675863995
ADAT3	0.4093364417723109	0.00028771621043837363	87.37373737373737	128.59756097560975	35.76525476091403
ZNF702P	1.1295300185301498	5.572098954327831e-07	31.651515151515152	80.40853658536585	35.751336495598224
CD33	0.4684806926929231	0.0015232632249341503	76.3080808080808	121.8048780487805	35.74886255503724
MRPS9	0.03385311643840061	0.620553849491911	1055.7323232323233	1235.9268292682927	35.73982926616703
SPDYE3	0.317324212035109	0.0008985222667895056	112.61111111111111	160.1890243902439	35.73423209973144
EYA2	-0.6372432358391042	0.01932537733664053	56.04040404040404	41.50609756097561	35.711368408437885
AIM1L	0.4023415324198995	0.03324208438614696	88.75757575757575	141.3841463414634	35.71085904417835
UNC93A	-0.06188610939343345	0.8482334566908241	576.7777777777778	625.170731707317	35.694532651257006
FBXO43	0.8510600510026358	5.30101851086122e-08	41.93939393939394	91.40243902439025	35.69294274508024
TNFRSF10A	0.31352194415335305	0.02138776485066097	113.78787878787878	159.6280487804878	35.67499697866184
ZNF446	0.11547661117300259	0.18971691114711195	308.74242424242425	377.75	35.652528876852635
C16orf7	0.04975033434052693	0.5884869844141077	716.479797979798	827.5487804878048	35.64510949772814
MGAT5	0.46117148657763607	0.038631852376660045	77.26767676767676	122.2439024390244	35.63364935934977
CHSY3	0.5798002049390768	0.00014209861423025063	61.41414141414141	100.9329268292683	35.60793177807663
URGCP	-0.02362260303146929	0.7731585162008667	1507.3080808080808	1678.6646341463415	35.60654043905513
SIGLEC9	0.8097867244448653	2.1308824447737125e-07	43.95454545454545	88.92682926829268	35.59380738809931
ZNF554	-0.17290230267378776	0.038357835602149094	205.73232323232324	207.21341463414635	35.57159242129669
KRT16	1.4457354309235504	0.011012191233744754	24.575757575757574	76.3719512195122	35.53004346906059
RET	0.5339519201731887	0.07740311033557733	66.51515151515152	104.15853658536585	35.51589287212573
DYNC2LI1	0.09770574263655635	0.2823444044436501	363.4646464646465	444.9512195121951	35.512583204961686
ANKRD42	0.19718957573725346	0.028316993766414524	180.0050505050505	231.2621951219512	35.495119539653786
INPP5F	0.13662140219420318	0.21307174223166783	259.72727272727275	324.0731707317073	35.48430418807623
BNC2	0.9714591656403585	7.617307086488968e-06	36.525252525252526	84.8719512195122	35.482791342985216
RBP2	0.9641875913795649	0.0721462538024151	36.792929292929294	77.60365853658537	35.47528587474813
TTC5	0.21151949700697317	0.016919641316904363	167.7020202020202	218.140243902439	35.47224696018457
MTMR15	0.045650787732710904	0.620553849491911	776.6212121212121	928.579268292683	35.4533701032661
XRCC2	0.9350052273657378	4.55679878396622e-08	37.90909090909091	87.65243902439025	35.445198164682964
TMEM216	0.23383547384897335	0.0173792256366927	151.53535353535352	203.0731707317073	35.43434119881109
ZNF280C	0.40939240210341793	0.00010182838391154253	86.53535353535354	132.67073170731706	35.42691625070688
C14orf45	0.4283356280036379	3.8047049405693915e-05	82.70202020202021	123.39634146341463	35.42422176040187
FAM110B	0.08297314055973153	0.5787874007351883	426.87373737373736	513.189024390244	35.41905461236903
MYO1A	0.2824914121978979	0.2858063280613538	125.1969696969697	166.6280487804878	35.3670687725944
ZNF826	1.580575943152777	1.923617742185649e-13	22.373737373737374	77.58536585365853	35.363391051347485
EAF2	0.5870999533853684	5.800030867638765e-08	60.22727272727273	104.88414634146342	35.35942901070968
FZD2	0.7763230640577172	0.00011220121169955119	45.54040404040404	93.84756097560975	35.35406600307291
RIMS3	0.4636852896548953	0.0034180160493427355	76.13131313131314	120.40853658536585	35.300969981100465
IL17D	0.5662795830872324	0.060125854378676166	62.323232323232325	100.75	35.29237401664872
ZSWIM1	0.11865833118821645	0.15209442747133756	297.0656565656566	372.8658536585366	35.249315061412645
CLDN19	1.0694691160659753	0.0009186601215135567	32.95959595959596	82.25	35.24926995680078
TIMM8B	-0.02479780965605088	0.7850592282697489	1420.9646464646464	1615.2378048780488	35.236810831007936
NBEA	0.5879849565207973	0.00493377473790965	59.92424242424242	105.07926829268293	35.234553076359894
DEPDC5	0.04940462375377299	0.637471338913308	713.1515151515151	817.0487804878048	35.23298228549374
TOR1AIP2	0.031784435862109356	0.8514428458210856	1108.3232323232323	1278.0670731707316	35.22742869226351
TXLNB	1.6946757859228863	1.2806083184843742e-17	20.767676767676768	82.96951219512195	35.19447894805509
C4orf34	0.015755788897266542	0.8925382562203952	2233.580808080808	2575.4085365853657	35.19182769710722
BCL7A	0.04808466761208423	0.6792120832448667	731.2727272727273	842.5182926829268	35.16300602469141
ZNF354A	0.1705461777876503	0.21315499820340508	206.15656565656565	272.6707317073171	35.159214298556044
CRYBB1	4.675103066060144	4.698499157821361e-47	7.52020202020202	242.02439024390245	35.15771952203815
IQCC	0.4258814230692616	3.796244876343568e-05	82.54040404040404	127.32317073170732	35.1524247334391
PCNXL2	0.25521826605826986	0.23794594253759233	137.64141414141415	191.27439024390245	35.12860305497994
SLFN12	0.6765744370578309	5.036892489843229e-05	51.88383838383838	94.5609756097561	35.10327874694493
ZFYVE1	0.0389658097542566	0.624715357812664	900.7626262626262	1026.6036585365853	35.098945128694034
STAG3	0.19659328257309924	0.3114319332693458	178.4848484848485	228.78048780487805	35.088922253198625
ZNF329	0.08328264722438938	0.4969375251127633	421.30808080808083	508.7134146341463	35.08765226672393
LRRC15	1.1550387275307359	5.526577569624871e-05	30.328282828282827	72.0	35.03034120617206
IGDCC3	0.7479605282631744	0.10633836944542052	46.7979797979798	85.15243902439025	35.00304169134633
CMTM1	0.8945616799802646	1.1906806615617363e-10	39.12626262626262	85.38414634146342	35.00085522629853
LRFN4	-0.2301711425644351	0.2783912704545079	151.9090909090909	151.0487804878049	34.965089020470096
ARPP21	1.5860070956798293	1.7905764670683915e-06	22.035353535353536	74.79268292682927	34.94822706288432
DPP10	-0.9546234479854757	0.16773782179618463	36.57070707070707	21.28048780487805	34.9112544791052
SGCA	-0.5542578846400597	0.027570667055121487	62.964646464646464	46.86585365853659	34.89865175660416
TUBGCP5	0.07311745705366195	0.40667174731297956	477.25757575757575	567.9817073170732	34.895860298989355
ZNF136	0.21070206521975804	0.039807207155904606	165.52020202020202	216.5121951219512	34.875448401248136
ZNF81	0.6154889555278523	1.04743020997158e-07	56.611111111111114	97.67682926829268	34.84351364904897
ARHGAP22	0.6408557753007216	2.1812752002646637e-05	54.35858585858586	93.6280487804878	34.83601368465488
NPY1R	0.3110916110878	0.16555202284831708	111.87373737373737	153.23170731707316	34.80298119800938
TNFSF13B	0.8752189173608238	4.620800130528977e-07	39.74242424242424	78.53048780487805	34.783321518749105
ONECUT1	0.12478224015615004	0.5289186348562026	278.5151515151515	342.390243902439	34.75374452349015
EPM2AIP1	0.03607380147721984	0.7161184780148132	962.979797979798	1142.0365853658536	34.73834205889651
PCDHB14	0.2955374021712503	0.10675110890681201	117.53535353535354	156.0670731707317	34.73609304711786
TIMM16	0.05245186013260426	0.6233990709204478	662.2323232323232	784.7621951219512	34.73531719347139
RNF208	0.09341036244235472	0.38098355014921204	371.54040404040404	440.7439024390244	34.705723803393056
CHAC2	0.39676482044843253	9.824382397268376e-06	87.43939393939394	129.0060975609756	34.6928754364834
C2orf67	0.05714036012573367	0.6205634565106526	606.5858585858585	734.359756097561	34.660534406773316
FKBP9L	1.2600956890644652	9.328533872444152e-15	27.505050505050505	73.29268292682927	34.658995568914534
SPATA2L	0.05214527992703528	0.5764352021001232	664.5656565656566	786.109756097561	34.65396219151015
LCOR	0.49205801780775726	0.005195289427888885	70.42424242424242	112.26219512195122	34.65281313288569
MAMSTR	1.0736346839088502	1.5157995900141114e-10	32.25757575757576	80.39024390243902	34.63285215215064
TRPV6	0.5132521196066854	0.26251551333651846	67.46464646464646	96.34146341463415	34.626372796495474
PBX3	0.039147476710051185	0.7844897065761629	884.0858585858585	1041.2560975609756	34.6097305586755
TTC30A	0.16025940967735036	0.19937573853372367	215.73737373737373	281.2560975609756	34.573944160493426
ACAD10	-0.017807023235687586	0.8441644306931112	1941.328282828283	2173.0243902439024	34.56927784042072
CHST5	-0.6630221626387803	0.1154174754420801	52.121212121212125	38.98780487804878	34.557518779960674
SIT1	0.7731152093662254	4.836582864909564e-05	44.676767676767675	82.6829268292683	34.540288596230454
STX1B	-0.19198740605209946	0.18794466184014397	179.90404040404042	169.90243902439025	34.539310055463815
CXCR7	0.036611320414196034	0.8657982602523872	943.3434343434343	1051.3231707317073	34.53704873537557
ALG5	-0.023180169880935107	0.7515130177876469	1489.540404040404	1651.9512195121952	34.52779961017328
TRDMT1	0.7496882126757521	3.75707303376312e-09	46.05050505050505	88.63414634146342	34.52352082412883
FAM71E1	-0.33537873368091026	0.014653139943022933	102.92929292929293	91.26829268292683	34.52029592129773
FXYD3	0.14310024018379863	0.7434255845735891	241.18686868686868	392.140243902439	34.513898838269206
FHDC1	0.6112382604470212	0.002757593290506159	56.45959595959596	101.79268292682927	34.5102652198851
KCNK6	0.3702031978249205	0.007414878253551837	93.17171717171718	134.34146341463415	34.49246764380876
LOC374443	0.5512854834172577	1.4718704371996685e-05	62.56060606060606	105.35975609756098	34.48875395499783
ZNF714	0.6078983909353619	0.0025406888391278654	56.73232323232323	99.84756097560975	34.487488006954145
RCBTB2	0.14912394628761427	0.13455646904790586	231.2020202020202	289.6707317073171	34.47775764219397
HERPUD2	0.03161400039594677	0.6534927631922561	1090.2222222222222	1267.8231707317073	34.4662857650033
SCML4	0.4602270460215312	0.010923929618657666	74.87373737373737	114.73170731707317	34.45891897610707
GPR65	0.6545551394136269	4.119214104584257e-06	52.58080808080808	92.51219512195122	34.417038163814496
ZBTB8A	0.1718764673639679	0.09569715127362341	199.86868686868686	252.6951219512195	34.352723835664975
BEST1	0.6594243061027991	8.43599827614195e-05	52.05555555555556	94.21951219512195	34.32669860101793
FAR2	0.7937234584038898	6.6686466768307575e-06	43.23232323232323	84.13414634146342	34.314509110794425
CHST14	0.05412610189983261	0.571509968013384	633.7474747474747	754.6524390243902	34.30228039694341
C1orf54	0.23225932421272946	0.06705826795666679	147.68686868686868	199.109756097561	34.30165231630623
FAM63B	0.3555899319687237	0.023814592178869446	96.4090909090909	139.0731707317073	34.28210207753013
MRPL39	-0.04892622650021954	0.5196784764944641	700.4090909090909	768.219512195122	34.26837382463104
SAC3D1	0.05225105922188414	0.635482062406305	655.6565656565657	780.8414634146342	34.25875004133838
